# BEGIN PLOT
LegendOnly=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100017_13000GeV_121309/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet6Eta //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet6Eta
DrawOnly=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100017_13000GeV_121309/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet6Eta //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet6Eta
RatioPlotReference=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100017_13000GeV_121309/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet6Eta
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100017_13000GeV_121309/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet6Eta
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100017_13000GeV_121309/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet6Eta
ScaledBy=3.72995151063002157e-04
Title=ttH(tt) 2.7 TeV
# xlow	 xhigh	 val	 errminus	 errplus
-2.500000e+00	-2.000000e+00	1.315130e-06	1.237170e-07	1.237170e-07
-2.000000e+00	-1.500000e+00	2.048344e-06	1.543997e-07	1.543997e-07
-1.500000e+00	-1.000000e+00	2.560430e-06	1.726241e-07	1.726241e-07
-1.000000e+00	-5.000000e-01	3.666070e-06	2.065596e-07	2.065596e-07
-5.000000e-01	0.000000e+00	3.817368e-06	2.107788e-07	2.107788e-07
0.000000e+00	5.000000e-01	4.410922e-06	2.265738e-07	2.265738e-07
5.000000e-01	1.000000e+00	3.759176e-06	2.091662e-07	2.091662e-07
1.000000e+00	1.500000e+00	3.177260e-06	1.922965e-07	1.922965e-07
1.500000e+00	2.000000e+00	2.083258e-06	1.557101e-07	1.557101e-07
2.000000e+00	2.500000e+00	1.059087e-06	1.110224e-07	1.110224e-07
# END HISTO1D


# BEGIN HISTO1D //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet6Eta
ErrorBars=1
LineColor=blue
LineStyle=solid
Path=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet6Eta
ScaledBy=9.99999999999971859e-05
Title=SM tttt (LO)
# xlow	 xhigh	 val	 errminus	 errplus
-2.500000e+00	-2.000000e+00	5.646942e-04	2.775321e-05	2.775321e-05
-2.000000e+00	-1.500000e+00	8.511334e-04	3.407260e-05	3.407260e-05
-1.500000e+00	-1.000000e+00	1.261696e-03	4.148431e-05	4.148431e-05
-1.000000e+00	-5.000000e-01	1.605423e-03	4.679519e-05	4.679519e-05
-5.000000e-01	0.000000e+00	1.721363e-03	4.845546e-05	4.845546e-05
0.000000e+00	5.000000e-01	1.696811e-03	4.810865e-05	4.810865e-05
5.000000e-01	1.000000e+00	1.545407e-03	4.591219e-05	4.591219e-05
1.000000e+00	1.500000e+00	1.272608e-03	4.166332e-05	4.166332e-05
1.500000e+00	2.000000e+00	8.361294e-04	3.377095e-05	3.377095e-05
2.000000e+00	2.500000e+00	5.428702e-04	2.721163e-05	2.721163e-05
# END HISTO1D

