# BEGIN PLOT
LegendOnly=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100000_13000GeV_472346/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet9Pt //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet9Pt
DrawOnly=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100000_13000GeV_472346/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet9Pt //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet9Pt
RatioPlotReference=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100000_13000GeV_472346/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet9Pt
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100000_13000GeV_472346/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet9Pt
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100000_13000GeV_472346/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet9Pt
ScaledBy=1.00000000000008800e-04
Title=ttH(tt) 1 TeV
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.500000e+00	9.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.000000e+00	1.350000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.350000e+01	1.800000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.800000e+01	2.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.250000e+01	2.700000e+01	4.766016e-05	2.203091e-06	2.203091e-06
2.700000e+01	3.150000e+01	9.114493e-05	3.046639e-06	3.046639e-06
3.150000e+01	3.600000e+01	7.576740e-05	2.777768e-06	2.777768e-06
3.600000e+01	4.050000e+01	5.845496e-05	2.439863e-06	2.439863e-06
4.050000e+01	4.500000e+01	4.653993e-05	2.177046e-06	2.177046e-06
4.500000e+01	4.950000e+01	2.922749e-05	1.725244e-06	1.725244e-06
4.950000e+01	5.400000e+01	2.270984e-05	1.520764e-06	1.520764e-06
5.400000e+01	5.850000e+01	1.446098e-05	1.213539e-06	1.213539e-06
5.850000e+01	6.300000e+01	8.248871e-06	9.165413e-07	9.165413e-07
6.300000e+01	6.750000e+01	7.332329e-06	8.641233e-07	8.641233e-07
6.750000e+01	7.200000e+01	5.397409e-06	7.413911e-07	7.413911e-07
7.200000e+01	7.650000e+01	2.545949e-06	5.091896e-07	5.091896e-07
7.650000e+01	8.100000e+01	2.036758e-06	4.554330e-07	4.554330e-07
8.100000e+01	8.550000e+01	1.731245e-06	4.198885e-07	4.198885e-07
8.550000e+01	9.000000e+01	6.110276e-07	2.494510e-07	2.494510e-07
# END HISTO1D


# BEGIN HISTO1D //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet9Pt
ErrorBars=1
LineColor=blue
LineStyle=solid
Path=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet9Pt
ScaledBy=9.99999999999971859e-05
Title=SM tttt (LO)
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.500000e+00	9.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.000000e+00	1.350000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.350000e+01	1.800000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.800000e+01	2.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.250000e+01	2.700000e+01	7.517131e-05	3.375292e-06	3.375292e-06
2.700000e+01	3.150000e+01	1.471600e-04	4.722589e-06	4.722589e-06
3.150000e+01	3.600000e+01	1.060886e-04	4.009771e-06	4.009771e-06
3.600000e+01	4.050000e+01	7.198867e-05	3.303066e-06	3.303066e-06
4.050000e+01	4.500000e+01	4.455720e-05	2.598628e-06	2.598628e-06
4.500000e+01	4.950000e+01	2.652213e-05	2.004885e-06	2.004885e-06
4.950000e+01	5.400000e+01	2.121771e-05	1.793224e-06	1.793224e-06
5.400000e+01	5.850000e+01	1.530706e-05	1.523110e-06	1.523110e-06
5.850000e+01	6.300000e+01	8.790196e-06	1.154209e-06	1.154209e-06
6.300000e+01	6.750000e+01	3.788878e-06	7.577755e-07	7.577755e-07
6.750000e+01	7.200000e+01	3.637322e-06	7.424654e-07	7.424654e-07
7.200000e+01	7.650000e+01	1.515551e-06	4.792593e-07	4.792593e-07
7.650000e+01	8.100000e+01	7.577753e-07	3.388874e-07	3.388874e-07
8.100000e+01	8.550000e+01	6.062202e-07	3.031101e-07	3.031101e-07
8.550000e+01	9.000000e+01	9.093304e-07	3.712326e-07	3.712326e-07
# END HISTO1D

